Subtopic,Result,Difficulty,Score,Study Time (hrs),Exam Time
0,1,2,9.6,0.4,0.5
0,1,2,9.7,0.5,0.3
0,1,2,9.1,0.4,0.35
0,1,2,9,0.3,0.3
0,1,2,10,0.6,0.5
0,1,2,8.9,0.35,0.35
0,1,2,8,0.2,0.2
0,1,2,7.7,0.2,0.3
0,1,2,8.4,0.35,0.3
0,1,2,8.8,0.5,0.4
0,1,2,8.5,0.4,0.35
0,1,2,9,0.5,0.4
0,0,2,7,0.2,0.2
0,0,2,8,0.5,0.6
0,0,2,7.9,0.45,0.4
0,0,2,5,0.2,0.2
0,0,2,6,0.2,0.3
0,0,2,6.5,0.4,0.3
0,0,2,5,0.3,0.4
0,0,2,4.5,0.4,0.35
0,0,2,7,0.2,0.25
0,0,2,7.8,0.5,0.4
0,0,2,7.5,0.4,0.4
0,0,2,7.25,0.3,0.3
1,1,3.5,8.3,0.7,0.55
1,1,3.5,8.9,0.6,0.65
1,1,3.5,8,0.4,0.4
1,1,3.5,7.8,0.35,0.45
1,1,3.5,9,0.7,0.75
1,1,3.5,8.8,0.7,0.7
1,1,3.5,8.6,0.4,0.3
1,1,3.5,8.4,0.3,0.5
1,1,3.5,7.5,0.4,0.4
1,1,3.5,7.6,0.3,0.45
1,1,3.5,7,0.35,0.4
1,1,3.5,6.75,0.3,0.45
1,0,3.5,6.75,0.7,0.7
1,0,3.5,6.5,0.6,0.7
1,0,3.5,6.9,0.8,0.65
1,0,3.5,6.25,0.65,0.5
1,0,3.5,6,0.45,0.4
1,0,3.5,7,0.82,0.7
1,0,3.5,5,0.4,0.3
1,0,3.5,5,0.45,0.55
1,0,3.5,5.75,0.4,0.6
1,0,3.5,4,0.7,0.75
1,0,3.5,5.5,0.3,0.3
1,0,3.5,5.25,0.35,0.5
2,1,4,8,0.8,0.85
2,1,4,8.2,0.9,0.8
2,1,4,7.8,0.6,0.6
2,1,4,7.5,0.8,0.7
2,1,4,6.2,0.47,0.35
2,1,4,6.7,0.45,0.45
2,1,4,6,0.45,0.4
2,1,4,7.2,0.5,0.6
2,1,4,8,0.9,0.8
2,1,4,6.25,0.5,0.5
2,1,4,6.9,0.6,0.8
2,1,4,9,0.95,0.9
2,0,4,6,1,0.9
2,0,4,6.25,0.9,0.8
2,0,4,5.5,0.4,0.5
2,0,4,6.5,1,0.95
2,0,4,5.75,0.8,0.7
2,0,4,5.6,0.5,0.6
2,0,4,5.25,0.6,0.7
2,0,4,5.4,0.45,0.4
2,0,4,5.8,0.45,0.5
2,0,4,6.4,0.9,1
2,0,4,6.9,1.1,1
2,0,4,4.75,0.4,0.4
3,1,3,8.5,0.4,0.5
3,1,3,7.9,0.5,0.3
3,1,3,8.6,0.4,0.5
3,1,3,9.5,0.5,0.5
3,1,3,7.8,0.4,0.4
3,1,3,7.8,0.5,0.6
3,1,3,9.6,0.7,0.65
3,1,3,8.8,0.65,0.6
3,1,3,7.5,0.5,0.4
3,1,3,8.5,0.4,0.5
3,1,3,8,0.55,0.5
3,1,3,7,0.45,0.4
3,0,3,6,0.5,0.5
3,0,3,6.5,0.4,0.5
3,0,3,7.25,0.7,0.6
3,0,3,7.4,0.8,0.65
3,0,3,6.25,0.3,0.35
3,0,3,5.75,0.4,0.45
3,0,3,6.75,0.6,0.5
3,0,3,6.9,0.69,0.69
3,0,3,7,0.7,0.5
3,0,3,4,0.2,0.3
3,0,3,4.5,0.3,0.25
3,0,3,5,0.25,0.4
4,1,3.75,7.25,0.6,0.7
4,1,3.75,8.8,0.6,0.65
4,1,3.75,6.2,0.45,0.5
4,1,3.75,8.1,0.7,0.65
4,1,3.75,6.9,0.6,0.69
4,1,3.75,6.5,0.45,0.55
4,1,3.75,7.25,0.6,0.6
4,1,3.75,6,0.5,0.45
4,1,3.75,9,0.7,0.8
4,1,3.75,7.75,0.6,0.65
4,1,3.75,8.7,0.65,0.75
4,1,3.75,6.7,0.55,0.55
4,0,3.75,6.4,0.65,0.7
4,0,3.75,6.7,0.7,0.75
4,0,3.75,6,0.5,0.65
4,0,3.75,7,0.69,0.8
4,0,3.75,6.25,0.6,0.65
4,0,3.75,7.25,0.75,0.8
4,0,3.75,5,0.3,0.4
4,0,3.75,5.5,0.4,0.5
4,0,3.75,5.75,0.45,0.55
4,0,3.75,6.9,0.6,0.7
4,0,3.75,4.5,0.2,0.3
4,0,3.75,4.75,0.25,0.25
5,1,2.5,8.3,0.3,0.25
5,1,2.5,9,0.4,0.5
5,1,2.5,7.5,0.3,0.4
5,1,2.5,7,0.3,0.35
5,1,2.5,8.5,0.35,0.45
5,1,2.5,8,0.4,0.4
5,1,2.5,7.25,0.35,0.35
5,1,2.5,6.75,0.3,0.25
5,1,2.5,7.3,0.4,0.3
5,1,2.5,8.2,0.45,0.3
5,1,2.5,8.3,0.3,0.5
5,1,2.5,9.5,0.6,0.55
5,0,2.5,6,0.4,0.35
5,0,2.5,6.5,0.45,0.45
5,0,2.5,6,0.45,0.3
5,0,2.5,7,0.6,0.65
5,0,2.5,6.9,0.5,0.69
5,0,2.5,4,0.2,0.2
5,0,2.5,4.5,0.25,0.25
5,0,2.5,5,0.3,0.3
5,0,2.5,5.25,0.35,0.35
5,0,2.5,5.5,0.3,0.4
5,0,2.5,4.75,0.3,0.25
5,0,2.5,7.5,0.6,0.8
